col1,col2,col3,col4,col5,col6,col7,color
0.5432691006,0.427865206,0.2506536834,0.07990745781,0.3392594447,0.07413046202,0.6423763451,green
0.8852626008,,0.4694738169,0.632189471,0.3400412914,0.6443020253,0.1902292974,red
0.8890804693,0.4661076257,0.007157525746,0.8983550128,0.2366325757,,0.898693071,yellow
0.5447082275,0.2395261675,0.798700995,,0.5191135813,0.524865527,0.7916835777,red
0.7069514054,,0.07876562211,0.9505348664,0.04737670976,0.9861643895,0.8898521329,green
0.6291043225,0.1158299199,0.6659656581,0.02051247866,0.390897789,0.09683964625,0.05963489087,red
0.4800916601,0.5824665062,,0.4777222725,0.5419144189,0.3924494234,0.3537495078,yellow
0.4985701118,0.343455215,0.8566776423,0.103304645,0.6000664287,0.1174865318,0.7066155865,red
0.240726616,0.6030671329,0.9482592691,0.6764632976,0.775663201,0.619457191,0.688364316,red
0.11668261,0.9386711596,0.1313356259,0.0986216059,0.5350033927,0.04454495944,0.5259793319,red
,0.8607309496,0.9294356199,0.6796595273,0.8950832847,0.7399139103,,green
0.4817705338,0.38777746,0.8966617282,0.6341630267,0.6422195941,0.6665955799,0.9226492068,blue
0.377923249,0.2373392894,,,0.1338341127,0.1460817147,0.264502845,red
0.4889771009,0.7777514532,0.918283772,0.8362994767,0.8480176126,0.7516057581,0.006681715604,yellow
0.2807712173,0.4238763959,0.5524745279,0.2145892903,0.4881754619,0.2186609245,0.4465051543,yellow
0.8170037183,0.2326310438,0.7641085503,0.4480958439,0.498369797,0.4425661508,0.8320280707,blue
0.509256647,0.4577351701,0.3343200798,0.1582445607,0.396027625,0.1414992697,0.3602845713,red
0.8659191255,0.9675697328,0.4561722674,0.7088484522,0.7118710001,,0.1219381006,red
0.05982275377,0.8754088844,0.1385302271,0.4070269498,0.5069695557,0.328599882,,red
0.7632002044,0.4742836128,0.6704488108,,0.5723662118,0.02073232466,,yellow
0.4256255089,0.03568399651,0.9592098384,0.4349545697,,0.4605825969,0.7883809749,green
0.6722829302,0.1353768399,0.8452182489,0.6485752289,,0.7126173541,0.3821872161,red
0.6991606152,0.1305992433,0.4271229357,0.59486468,0.2788610895,0.6535999141,0.7358777327,red
0.1365887416,0.7788268016,0.721510744,0.1242008007,0.7501687728,0.2187120779,0.8146750429,red
0.6940914225,0.09919700422,0.3675410785,0.05779453181,0.2333690414,,0.9301898149,green
0.5865218274,0.6872845963,0.6473657764,0.2935644956,0.6673251863,0.3654712656,0.1725454722,red
0.3363292953,0.5049269926,0.5055093516,0.2961991678,0.5052181721,0.2601395092,0.08032417088,yellow
0.9896137277,0.7501896466,0.1906758556,0.3920355765,0.4704327511,0.4676751198,0.7659646277,red
0.6018203706,0.0005666736979,,0.9923884186,0.2891283738,0.9400520865,0.4071858129,green
0.04161901237,0.2698973797,0.68980747,0.8651528619,0.4798524248,0.948312246,0.2512274936,red
0.4161707903,0.2025177747,0.7904908615,0.5261527421,0.4965043181,0.4736721175,0.5848364504,yellow
0.6458749932,0.4493928142,0.7017985557,0.07074596477,0.5755956849,0.1350556982,0.476554832,yellow
0.5940174775,0.1395431729,0.9500013066,,0.5447722398,0.2773940639,0.7101613504,yellow
0.8898996636,0.5076884667,0.8199491289,0.02009347128,0.6638187978,0.06660924321,0.05841719429,red
0.1912791489,0.1856388706,0.2246287384,0.6176997921,0.2051338045,0.5966717714,0.9115253747,yellow
0.1449788113,0.3517517261,0.5036236935,0.6793241617,0.4276877098,0.6451428936,0.2410986619,blue
0.5757450745,0.9664719007,0.3472789687,0.02153061307,0.6568754347,0.02235758915,0.5976976953,red
0.6461978313,0.940939517,0.6983266666,0.6359595398,0.8196330918,0.7107979235,0.5771672616,yellow
0.5873369153,,0.8412435309,0.8923051453,0.5183612544,0.8398842872,0.2759993656,green
0.6943869134,0.7026123626,0.8571358947,0.568162038,0.7798741286,0.4896855523,0.5734628718,red
0.4880942304,0.6181446461,0.4291745275,0.372032214,0.5236595868,0.3384626672,0.9673960479,red
0.4641884805,0.06204223819,0.7400000652,0.8588422562,0.4010211517,0.7966022991,0.7649268138,green
0.09371710336,0.9085831537,0.4126268663,0.9291307528,0.66060501,1.025159576,0.6501856712,green
0.8078877942,0.5161604735,0.9335877963,0.4236815746,0.7248741349,0.3284765836,0.9044626332,yellow
0.006959166611,0.08295504004,0.7462184015,0.6248160119,0.4145867208,0.5859290833,0.8971892588,red
0.4399356735,0.642226204,0.3803846715,0.7000688261,0.5113054378,0.6909359711,0.2096258018,blue
,0.3089752553,0.1066512475,0.786061822,0.2078132514,0.6991420739,0.03187900363,yellow
0.5625413184,0.6094111027,0.7549568273,0.2588380477,0.682183965,0.1919801749,0.5852625456,
0.911313646,0.3223665126,0.5260778249,,0.4242221687,0.008902847301,0.2223261474,red
0.04481877782,0.3886980549,0.5072788352,0.6073462542,0.4479884451,0.5706639175,,red
0.1231919364,0.4461958597,0.3527284896,0.4165869323,0.3994621746,0.4708046474,0.5374445245,red
0.3530937438,0.368706105,0.2627421278,0.170720201,0.3157241164,0.1052856965,0.430056033,red
0.3724124809,0.2268016343,0.1978416329,0.01448803721,0.2123216336,-0.0507200521,0.1358284503,yellow
0.9200731204,0.1913453024,,,0.3568007067,0.1065488696,0.1198899618,red
0.3461344587,0.3759659929,,0.7911244831,0.6703021034,0.8329475951,0.4503595012,yellow
0.01392749185,0.0007287941407,0.202547997,0.1080222826,0.1016383956,0.1441307377,0.2266662349,yellow
0.4844458583,0.629182643,0.1155782514,0.9873046738,0.3723804472,1.03561354,0.541735864,red
0.3632670667,0.8813537501,0.8820006726,0.8220606055,0.8816772114,0.7605644428,0.5163343947,blue
0.2557544997,0.3937414074,0.9421452985,0.8097235956,0.6679433529,0.879421264,0.1204458869,red
0.5402420559,0.8989011899,0.5134794605,0.9520917665,0.7061903252,0.9186561673,0.3149604057,green
0.2325024668,0.6881855514,0.1083197589,0.2835996887,,0.3163239131,0.5123522447,red
0.629231649,0.7014805675,0.3401534245,0.7369188261,0.520816996,0.7211129139,0.5692294713,yellow
0.7276918653,0.3404733154,0.4731066453,0.0284729728,0.4067899804,0.003968132706,0.3080760727,green
0.3878135716,0.1988032772,0.6576175489,0.5270011513,0.4282104131,0.5593694685,0.02471116232,yellow
,0.5178642618,0.7967937659,0.7683151923,0.6573290138,0.8305217648,0.9738329148,red
0.4963055586,0.1559046628,0.02062845533,0.7345077079,0.08826655906,0.8247307408,,red
0.7512211744,0.7304342603,0.06269662245,0.612050917,0.3965654414,0.6869522755,0.1633923147,
0.7991215331,0.4719040422,0.05706692836,0.6539664769,0.2644854853,0.7417669231,0.3959221244,yellow
0.3377348327,0.2625993825,0.3906280401,,0.3266137113,0.9650623729,0.7327053242,red
0.6530919997,0.653818778,0.09019224276,0.03127693548,0.3720055104,0.02225497598,0.5697286839,green
0.2782563728,0.7473197749,0.8207214659,0.0281042913,0.7840206204,-0.0401012375,0.01494761673,green
0.6415774596,0.3434961287,0.7264334927,0.06291723973,0.5349648107,0.1456642946,0.5461617464,red
0.1357400292,0.4523213815,0.2266292358,0.2179819648,0.3394753087,0.2328333455,0.601392444,blue
0.7038696453,0.1707495668,0.2143853849,0.2439126815,0.1925674758,0.2462382546,0.4906949084,green
0.7004591543,0.8854452183,0.7395042679,0.1660706664,0.8124747431,0.09084866787,,green
0.5368292544,0.9892844923,0.1054753128,0.5063136318,0.5473799026,0.5890177324,0.3166997386,
0.02789181052,0.4432325133,0.1224912577,0.2426552423,0.2828618855,0.2748446471,,yellow
0.573157103,0.4750336753,0.1262887802,0.6786609713,0.3006612278,0.6806384892,0.1900871089,red
0.3356288755,0.298141483,0.1698833052,0.2290815823,0.2340123941,0.145744895,0.9047860226,yellow
0.2065463844,0.5124039294,0.9759556199,0.7164653519,0.7441797747,0.7205466173,0.1549044661,red
0.8806999594,0.9876983587,0.001652851468,0.3883761952,0.4946756051,0.3505220979,0.8159353563,yellow
0.3104127538,0.6283451705,0.7730074988,0.1127335848,0.7006763347,,0.9988035937,yellow
0.6246562486,0.9069695265,0.07111196336,0.5720402698,0.489040745,0.6298455929,0.5495853664,green
0.4227239327,,0.07968014176,0.9845797087,0.4796185319,1.071673537,0.1636197607,blue
0.07298366609,0.001764072804,0.2847523303,0.1324079062,0.1432582015,0.1914258784,0.03767211363,red
0.4698316562,0.6304689262,0.4678904191,,0.5491796726,0.8386380591,0.01453612791,red
0.7209948341,0.8025858607,,0.1680819171,0.8085090308,0.06979335514,0.4681030374,red
0.8463145795,0.6954307419,0.6377819765,0.1944727972,0.6666063592,0.1749023252,0.7749713887,blue
0.3003230155,0.4298606331,0.9668792179,0.7932673628,0.6983699255,0.7742704474,0.3773056932,blue
0.6756816721,0.3866852701,0.8850697111,0.7277291322,0.6358774906,0.8144585367,0.6036061519,red
,0.7080611314,0.2950767882,0.09309337218,,0.09469214161,0.9856463766,yellow
0.9787891004,0.456544098,0.5195484289,,0.4880462635,0.8176853618,0.9386234838,red
0.7215102469,0.01287569315,0.3265791018,0.3916905264,0.1697273975,0.3547328228,0.8204153951,yellow
0.407287251,0.2814919157,,0.6048138924,0.4014770447,0.6703120649,0.649370274,green
0.3231314637,0.8659724621,0.9274021925,0.5975541093,0.8966873273,0.6386360084,0.8906930622,
0.4321639114,0.8487210753,0.47666522,0.1361461638,0.6626931477,0.231864938,0.1758556545,blue
0.8628507464,0.07340272446,0.3580714173,0.9009958482,0.2157370709,0.8023577648,,red
0.396478028,0.1572473911,0.5075347577,0.003999458626,0.3323910744,0.02966063693,0.7264141229,red
0.02450906602,0.9351349953,0.7206269852,0.2748174991,0.8278809902,0.3453876259,0.6287102019,yellow
0.480669528,0.4141256232,0.3891898976,0.5178277669,0.4016577604,0.4574172812,0.5797421571,red
0.4969710212,0.3683732606,0.1381732807,0.8526925487,0.2532732707,0.7808553849,0.5493229849,yellow
0.7030695386,0.9238018561,0.6404699131,0.3311408758,0.7821358846,0.2394832726,0.5682874727,green
0.2852525807,0.9426057788,0.1825082516,0.9961010311,0.5625570152,0.9090723417,0.421725539,blue
,0.193080974,0.139589105,0.7344467915,0.1663350395,0.6370494374,0.2485790309,red
0.7497872971,0.4201951574,0.2274810136,0.8231611284,0.3238380855,0.8383637983,0.5026162318,blue
0.009341666941,0.1913413487,0.3802556503,0.3437636904,0.2857984995,0.3088111069,0.2545064206,blue
0.8069701614,0.9288906029,0.6236100232,0.2321938279,0.776250313,0.13463435,0.4985459321,green
0.0680540069,0.4176743943,0.1197356302,0.7684066403,0.2687050123,0.8425960083,,red
0.2930533029,0.6488227895,0.1332205487,0.313152906,0.3910216691,0.3554019306,0.1672783396,blue
,0.5824083746,0.3582158235,0.8311496454,0.4703120991,0.8872010484,0.9946155413,yellow
0.134909245,0.5639312845,0.5761420496,0.9882587802,0.570036667,1.003695401,0.03393243649,red
,0.8156867072,0.07447052025,0.8878408847,0.4450786137,0.7895598108,0.4660701011,red
,0.714503909,0.9773002893,0.3093209558,,0.2370744805,0.05500786332,yellow
0.679005581,,0.9763084413,0.07572427485,0.6480626287,0.1010289337,0.0124129043,yellow
0.120835277,0.1998488654,0.8215221562,0.6531185128,0.5106855108,0.6065688943,0.8443228949,blue
0.346614894,0.07524108072,0.7689452507,0.7913686868,0.4220931657,0.7904981262,0.8434516061,blue
0.7842084174,0.4813245737,0.4097917362,0.2275968927,0.445558155,0.2937765244,0.6503421627,red
0.955782966,0.8041803851,0.6060178312,0.7135267446,0.7050991082,0.8002145405,0.7964673131,red
0.536475511,,0.335439747,0.4153432273,0.3753914871,0.4446178345,0.1308093565,red
0.8630223928,,0.370248782,0.4387257814,0.2869256925,0.3620752415,0.3524710694,red
0.7515400995,0.8213980198,,0.9476303949,0.7109216076,0.9442207192,0.3875782189,blue
0.08765743533,0.03974042158,0.243342659,0.4150671219,0.1415415403,0.4765649407,0.356414912,
0.3963221617,0.5638643843,0.4142354669,,0.4890499256,,0.5887813796,blue
0.974699484,,0.8784774137,0.1979261583,0.4928900504,0.1784522741,0.2652678955,red
0.8919125625,0.03315509669,0.8501448079,0.6801854307,0.4416499523,0.6013611725,0.4534720145,blue
0.2986853735,0.1872247371,0.1121587649,0.4075179237,0.149691751,0.4259505159,0.8600833812,blue
0.8951297805,0.04754547775,0.7417892902,0.4771989817,0.394667384,0.4465501845,0.5553486964,red
,0.8176048165,,0.8564825708,,0.8439140093,0.6969664895,blue
0.2279186004,,0.897609455,0.9831955179,0.7537866842,0.9074430259,0.5516361713,yellow
0.6045781428,0.3551972171,0.5489421771,0.7871332536,0.4520696971,0.7626141261,0.9070643464,green
0.417306771,0.8296866433,0.9127216961,0.3589009743,0.8712041697,0.2957309759,0.2111775347,green
0.2592115474,0.7823464104,0.7412735685,0.4808935279,,0.5711890269,0.8472260619,blue
0.9999265673,0.1008960519,0.7658455619,,0.4333708069,0.1755869788,0.1282069054,blue
0.8073919802,0.988684813,0.2990436235,0.6655288036,0.6438642183,0.7195392106,0.8417095884,red
0.308882342,0.3599943861,0.05547209852,0.6250906163,0.2077332423,0.5718303427,0.4870578295,yellow
0.02755097323,0.4844618582,0.459967697,0.001287915511,0.4722147776,-0.01830842379,0.3685344271,yellow
0.6364207389,0.2672648879,0.6670321207,0.5804070733,0.4671485043,0.6720834544,0.3314568875,yellow
0.05205870001,0.723649234,0.2950378871,0.2609574043,0.5093435606,0.257080127,0.8561006289,red
0.4998487316,0.193860865,0.4154687596,0.8699156477,0.3046648123,0.8463366612,,yellow
0.4550049992,0.6423329797,0.1696773635,0.4215227079,0.4060051716,0.3539439745,0.8990388452,yellow
,0.8032898621,0.4741149247,0.5599026023,0.6387023934,0.4703681933,0.04597109393,green
